老款车主们进来看一下我是14款520li…现在三万公里最近发现转弯加油会有共振，过了些天冷车启动抖动…接着热车启动的瞬间，发动机舱有两声金属撞击的声音……这是什么问题呢…,Car body
喜提小马驹，开心一直想换车，疯狂逛汽车之家，天天刷口碑，总想挑一个性价比最高的，又酷又好开的车子，看了三个月，提了19款3系长轴耀夜本来觉得黑黑的不亮，没想到拍出来就很好看本来想提330LI耀夜的，试驾了一下，觉得动力还行，18款的又不好找，还是国V的，最终选了320，但还是很想要330啊啊啊啊啊，以后赚钱了再换吧目前总共驾驶了800公里，开的时候挺温柔的，动力凑活，稍微觉得差了一点，开长途久了有点累，腰会不舒服。另外发动机声音有点大，停下来怠速的时候，就哒哒哒～不过坐车里就基本听不见，无所谓了总体来说还是挺满意的，酷,Engine
这代7系怎么了？1000km开始转向意响，呱拉呱啦很大声音，真的难听！跑到4s店告诉我需要一个一个零件跟试驾车对换排除法，新车要拆个无数遍？我问原因4s告诉我厂家是不会给你换什么整大件的，好吧宝马旗舰的服务是这样的？确实我只是730，但也是近90w买的，虽然现在掉价掉成这样，但是我买的时候88w那是真金白银！160码刹车抖动我忍门边真皮包裹特么像纸糊的，淋到雨你不擦，试试看，过几天马上起泡给你看，揽运也是真皮包裹就是没有这个情况，7系我已经很小心了，还要怎么样？买个车到底是谁服务谁？前几天右前轮鼓包算了，一点点，鸡蛋大小，忍一忍，也没时间弄，今天特么后轮直接爆胎，醉了，市区能有多大的坑？宝马品控难道这么差？让人失望轮毂也没有变形，有必要爆胎？普利司通鼓包的大家一起来聊聊人生！,Car body
关于发动机D档停车时发动机咕噜咕噜的异响声车子是18款320，现在跑了18000公里，就在最近发现D档踩住刹车停车等红灯时发动机里传来煮水一样的咕噜声，不是特别大，但是很明显，打开窗在车外面又听不到，去4S店过了电脑后售后经理说我多心了，说是发动机正常工作的声音，也是醉了，那么大的咕噜声都没检查出来是那里发起的声音，很是闹心,Engine
关于530li豪华版，刹车异响关于530li豪华版，刹车异响我的车是530li豪华版，刹车后，抬脚放开刹车，有金属碰撞声音，大家有感觉吗？求教论坛大神帮忙指点，谢谢了,Brake
宝马X1三缸一周真实感受一直在外地工作，上周才回趟家感受了一下新提的宝马x1，一直纠结于论坛里面的三缸车好坏的问题，自己开了一个星期，说下真实感受，车内基本感受不到怠速抖动，和我家长安的车感受差不多，没试过竖硬币，但是我觉得应该也差不多，怠速基本在1000转左边一点点，车内也听不到发动机的声音（非行驶中），车内和其他车感觉差不多。车外就明显觉得发动机有点像拖拉机那种突突突的声音，但是没有拖拉机那么大声，其他基本也正常。驾驶感受：市区内基本正常，超过七十码，深踩油门，那种爆发感还是不错的，我想高速上超个车什么的，应该比长安的cs35还是要靠谱的多，总得来说，三缸车比论坛里面说的还是要好得多，没有说的那么不堪，尤其对女人来说，三缸还是四缸基本都不会太去关注，有钱可以上四缸，但是这个四缸高配估计快赶上x3了吧，总结一下，这车后排空间是绝对棒，平时装装b也是不错的，不满意的就是那个主驾安全带口，放在扶手箱下面，经常要把扶手箱抬起来才能扣上安全带，这个设计有点不理想。后排空间非常棒灯光，音响也不错,Engine
M运动轮胎鼓包问题实测开了1w1公里，首保的时候发现，如下图。总体下来，是因为很多次（估计有个几十次了）70-80时速过了坑洼路面造成的。所以总体感觉下来，城里面不飙车。这个胎注意点用还是可以用到寿终正寝的…,Tire
14款525豪华，发动机传动系统故障需要更换DME?14款525，启动后抖动严重动力不足，怀疑缺缸，送到4S店说需要更换DME。有没有更好的解决方案。,Engine
宝马×5早上打火车抖我得车是12年的车，只要停放一晚上早上打火车转两圈就着火，着了以后就抖，像要灭火的状态秒怠速在八百转上下跳，能维持十秒以后就升到1100转了然后就正常了，白天的时候还不这样，只有晚上挺一晚上才这样，节气门也洗了，积碳也清了，火花塞和点火线圈也换了，车也不报码，，，无解了，数指教,Engine
电子油门几次地板油后的烦恼！sport模式下，变速箱2500转升档，行车维持在2000转，油门反应灵敏轻点就有，动力随叫随到，每次升档还有泄压阀声音！只是低速下车比较“冲”。几次地板油后，油门明显反应迟钝了，有点像comfort模式的脚感，低速不“冲”了，但动力有延迟，泄压阀声音不常见了。这个可能只有电脑重刷变速箱记忆解决，问题是重置好了几脚地板油又这样怎么办？都不会超车了！请教高手：手动降档的话，油门怎么控制，只踩到3/4的位置减档还是先松油门再减档？感觉只要转速上6000转后，油门就会变迟钝，所以不敢地板油但又想偶尔拉拉高转速，因为永远不上4000转开车的话感觉又憋车得很。,Engine
中控有电，着不了火这几天一直跑高速，今天温度有点低，发动不了各位老司机来指教下，这是电瓶需要更换了吗,Engine
2012款宝马318i各种漏12款宝马318i购买日期2012年3月，到现在行驶里程7万公里。现在经常遇到各种漏，真是烦死了，先是刹车真空泵漏，减震漏，现在是机油散热器，气门室，油底壳漏，整个发动机舱脏兮兮的，夏天开空调现在开暖风车内有非常严重的烧机油的味道。请问老铁们遇到这类问题都是怎么处理的？谢谢,Engine
华晨宝马3系发动机漏油要求召回处理投诉编号：【351255】投诉时间：2019-02-2816:10投诉品牌：华晨宝马投诉车系：宝马3系投诉车型：2014款320Li自动时尚型投诉内容发动机漏油，要求厂家召回处理。投诉回复车质网已将您的投诉转给生产企业以及政府有关主管部门，我们将会对此投诉继续跟踪，请您持续关注！,Engine
失望的五系，谈几大缺点530li尊享豪华1、除怠速外，隔音真心差，环境音和胎操都不行，为什么好多人当优点?2、底盘无厚重感。这个级别的底盘就应厚重，要毛的轻盈3、内饰异响，反正我是碰到了4、驾驶座椅可能是腿部支撑不够，调不舒服，真心累！5、变速箱调教有瑕疵，有些档位升档太过积极，升好档才一千转，不抖才怪，那声音很LOW。买五系差这点油费?总之，后悔了，这代五系没传说中这么神，后面就看品控如何了。对了，这次首保发现冷却液少了，四***在用自来水加。恩，宝马，以不是之前的宝马了，努力赚钱了。。。,Tire
红灯d档踩停结果发动机除了突突突的拖拉机声音外还有声音就是水开了的声音咕噜噜，就是冷车时候有行驶一段后消失，已经崩溃了谁能解释下么。。。,Engine
华晨宝马X3新车转向时有异响车身抖动投诉编号：【344607】投诉时间：2019-01-3016:17投诉品牌：华晨宝马投诉车系：宝马X3投诉车型：2018款xDrive28i豪华套装投诉内容刚买新车四天行驶中拐弯前轮胎发出哐哐声响，伴随车身抖动，一周发生两三次，没过几天倒车也发生类似情况，消声器箱漏水经4s店检测属于车本身质量缺陷问题，4s店让我们联系生产厂家，宝马热线让我们找4s店，互相推诿，不解决问题，拖延时间。每次去维修都告诉我们正常现象，让我们回家开五千到一万公里在去检测维修，店里的同款新车和试驾车都没有我家问题车的情况。消声器箱漏水店里给维修，由原厂的直筒式换成掐口式，有接口，并且4s店告知换完以后肯定要有接口处漏水现象，如果超出质保期，他们不负责了。为啥好端端他们把好好的无缝管子改成接缝管子，还要避免不了的漏水，这种解决方案车主不认可，好好的新车出现质量问题，维修还要打补丁，并且事后他们经销商还不负责他们原因导致的接缝处漏水问题，导致消费者利益受到严重损害。投诉回复车质网已将您的投诉转给生产企业以及政府有关主管部门，我们将会对此投诉继续跟踪，请您持续关注！,Car body
求大神解答车内音响突然没有任何声音求大神解答车内音响突然没有任何声音还有是不是新车启动发动机声音都很大,Engine
2019-01-18提118i运动提车附100公里驾驶感受这车是给老爸买的。我只是帮老爸从四儿子开回家，开了100公里，先说说感受！动力只要你敢踩油门，可以说相当不错，因为车小且轻，体感加速很好，快速穿梭游刃有余，很有驾驶乐趣，比我之前的奥迪A4L2.0还灵活一些，轻巧一些！表显油耗目前7.6，由于是第一次加油我加了200元98的，还能跑370公里。胎噪确实有点大，过减震很硬，不太舒适，不过也可以说路感明显！弯道很有信心，总体驾驶感受很好，值得购买！再说说选车过程，我家三台车，奔驰新E，GL825S(新车一个月)，标致3072.0，现在有迎来118i.307老了，老爸也上了年纪，开手挡有点累了，所以想换车，上周五提出想法，换车诉求就是，比原来车好，比原来的车贵，且不能太大。我推荐了思域，老爸，果断放弃了。巧合的是有宝马的4s店工作人员去我爸的店里买东西，就谈起了1系，我爸立马就去了店里。回来就告诉我他就要买1系了，让我去谈价格！上周日看了天津所有四儿子店，最后19.3全款拿下座椅加热的运动，送行车记录仪，全车包围脚垫，后备箱垫，镀膜，全车贴膜。我爸比我想的明白，以前总爱笑话买一系/A级的人，现在我明白了，人家家里有大车，有七座，买个精品小车买菜代步没什么不对！最后上几张图吧两辆新车老婆的奔驰，我的gl8崭新的小车侧面一般，无亮点也不丑这个角度还可以，挺有宝马范的翻牌中最后一起认证下,Tire
